Mpalos-Aegina.mid,NaN,NaN,NaN,NaN,6,4
Mpalos-Amorgos.mid,NaN,NaN,3,NaN,6,4
Mpalos-Andros.mid,NaN,2,3,5,6,4
Mpalos-Cyclades-(Ela-na-pame-se-ena-meros).mid,0,1,3,4,5,4
Mpalos-Cyclades-(Horepsete-Horepsete).mid,NaN,NaN,3,NaN,NaN,4
Mpalos-Donousa.mid,NaN,2,NaN,5,6,4
Mpalos-Evia.mid,NaN,NaN,3,NaN,NaN,4
Mpalos-Hios-(I-Aretsou).mid,NaN,NaN,NaN,NaN,6,4
Mpalos-Ikaria.mid,0,NaN,3,NaN,5,4
Mpalos-Kea.mid,0,NaN,3,NaN,NaN,4
Mpalos-Kos.mid,NaN,NaN,NaN,NaN,NaN,3
Mpalos-Kythira.mid,NaN,1,3,NaN,6,3.5
Mpalos-Kythnos.mid,NaN,2,NaN,NaN,6,4
Mpalos-Lesvos.mid,NaN,NaN,NaN,NaN,6,4
Mpalos-Limnos.mid,NaN,NaN,NaN,NaN,6,4
Mpalos-Mykonos-(Mpalaristos).mid,NaN,NaN,NaN,NaN,NaN,4
Mpalos-Naxos-(To-glenti).mid,NaN,NaN,3,NaN,NaN,4
Mpalos-Oinousses.mid,NaN,NaN,NaN,NaN,NaN,4
Mpalos-Paros.mid,NaN,NaN,NaN,NaN,NaN,4
Mpalos-Patmos.mid,NaN,2,NaN,NaN,NaN,4
Mpalos-Salamina-(Koulouriotikos).mid,NaN,NaN,3,NaN,6,4
Mpalos-Samos-(dyo-filoi-pou-horevoune).mid,NaN,1,3,NaN,6,4
Mpalos-Samothraki.mid,0,2,3,NaN,6,4
Mpalos-Santorini.mid,NaN,NaN,3,NaN,6,4
Mpalos-Sifnos.mid,NaN,NaN,NaN,NaN,NaN,3
Mpalos-Sikinos.mid,NaN,1,3,NaN,NaN,4
Mpalos-Skopelos-(Matia-san-kai-ta-dika-sou).mid,NaN,1,3,NaN,NaN,4
Mpalos-Skyros.mid,NaN,NaN,3,NaN,NaN,4
Mpalos-Thasos.mid,NaN,2,NaN,NaN,6,4
Syrtos-Aegina.mid,NaN,NaN,NaN,NaN,6,4
Syrtos-Amorgos.mid,NaN,2,NaN,5,NaN,4
Syrtos-Andros.mid,NaN,NaN,3,NaN,NaN,4
Syrtos-Cyclades-(Lygaria).mid,0,NaN,3,NaN,NaN,4
Syrtos-Donousa.mid,0,1,3,4,NaN,4
Syrtos-Elafonisos.mid,NaN,NaN,NaN,NaN,NaN,4
Syrtos-Evia.mid,NaN,NaN,NaN,NaN,NaN,4
Syrtos-Hios.mid,NaN,NaN,3,NaN,NaN,4
Syrtos-Ikaria-(Ikariotikos).mid,NaN,2,NaN,5,6,4
Syrtos-Ikaria-(Stou-Papa-to-Bougazi).mid,0,NaN,NaN,NaN,6,4
Syrtos-Kea.mid,NaN,NaN,NaN,NaN,NaN,4
Syrtos-Kimolos.mid,NaN,2,3,NaN,6,4
Syrtos-Kos.mid,NaN,NaN,3,NaN,6,4
Syrtos-Kythira-(Messaritikos).mid,NaN,NaN,NaN,NaN,NaN,4
Syrtos-Kythnos.mid,0,NaN,3,NaN,NaN,4
Syrtos-Leros.mid,NaN,2,NaN,5,6,4
Syrtos-Lesvos.mid,NaN,NaN,NaN,NaN,6,4
Syrtos-Limnos.mid,1,2,3,4,NaN,4
Syrtos-Mykonos-(Irthe-o-kalos-mou).mid,NaN,2,NaN,NaN,NaN,4
Syrtos-Naxos.mid,NaN,NaN,3,NaN,NaN,4
Syrtos-Naxos-(Ithela-na-moun-sto-horio).mid,NaN,NaN,3,NaN,NaN,4
Syrtos-Naxos-(Na-sagapo-inta-thela).mid,NaN,2,NaN,NaN,6,4
Syrtos-Naxos-(Stin-Paro-kai-sti-Naxo).mid,NaN,2,NaN,NaN,6,4
Syrtos-Nisyros.mid,0,NaN,3,4,5,3.5
Syrtos-Oinousses.mid,NaN,2,3,NaN,6,4
Syrtos-Paros-(Psilo-kyparissaki-mou).mid,NaN,NaN,3,NaN,NaN,4
Syrtos-Paros-(Tha-paro-mia-psarovarka).mid,0,1,3,NaN,NaN,4
Syrtos-Patmos.mid,NaN,2,NaN,NaN,6,4
Syrtos-Rodos.mid,0,NaN,NaN,NaN,6,4
Syrtos-Salamina.mid,0,NaN,NaN,NaN,6,4
Syrtos-Samos-(Marathokampitikos).mid,NaN,NaN,3,NaN,6,4
Syrtos-Samothraki-(Platanisios).mid,0,NaN,,NaN,6,4
Syrtos-Santorini.mid,0,2,3,NaN,6,4
Syrtos-Serifos.mid,0,NaN,3,4,NaN,4
Syrtos-Sifnos.mid,0,NaN,3,NaN,6,4
Syrtos-Sikinos.mid,NaN,NaN,NaN,NaN,NaN,4
Syrtos-Skopelos.mid,NaN,2,NaN,NaN,6,4
Syrtos-Skyros-(Manolares).mid,NaN,2,NaN,NaN,6,4
Syrtos-Spetses.mid,NaN,NaN,NaN,NaN,NaN,4
Syrtos-Spetses-(Sousa).mid,NaN,NaN,NaN,NaN,6,4
Syrtos-Symi.mid,0,NaN,NaN,4,6,4
Syrtos-Syros.mid,0,NaN,3,4,NaN,4
Syrtos-Thasos.mid,NaN,2,NaN,NaN,6,4+++
